timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
1170,14.6763811,1.8124014,3.3446827,-23.9083977,-191.4045868,-86.8931274,-1.2808913,0.2753318,11.1066446,-6.5801525,-9.0381680,26.9160309
1180,10.3285332,2.1691356,5.9543490,-45.6717567,-9.2671757,-36.0534363,-0.9217629,0.2059003,11.1353750,-3.6030533,-9.5725193,25.1374054
1190,5.9902620,2.8466914,7.3693151,-40.6030540,96.0152664,16.2900772,-0.7900825,0.2681492,10.6948442,-1.3435115,-5.7480917,21.6183205
1200,5.1283536,3.1339941,7.5153608,-18.8625946,124.3587799,60.6717567,-0.9504932,0.3567342,10.7331514,0.7480916,-1.9923664,18.5954189
1210,9.6461897,3.8307030,2.5115047,52.1908379,47.6564903,85.9847336,-0.6560079,0.5147507,10.4889441,4.4885497,-3.7175572,6.5190840
1220,9.4857788,2.2098370,1.6926919,1.5572519,19.6946564,39.4198456,-1.4149660,0.5961532,10.6230183,1.3816794,-1.3053435,-5.2824426
1230,9.6078825,2.0470319,2.2744799,3.6183207,9.9541988,38.8015251,-1.7118455,0.6536137,10.5631638,1.8702290,-1.3282443,-5.4351144
1240,9.9670105,2.0183017,2.5593886,8.0076332,6.0305343,37.8931313,-1.8674678,0.6847382,10.5416164,2.5038168,-1.2137405,-4.3053436
1250,10.2231894,1.7788827,2.1643472,8.0000000,10.1755724,39.3206100,-1.9081690,0.7302278,10.5535870,3.1068702,0.8015267,-2.6793892
1260,11.6525202,2.1380112,2.3702476,3.2442749,11.3206110,42.6488533,-1.9967541,0.7948709,10.5416164,3.5038168,1.8702290,-1.0229008
1270,12.5790710,2.2122312,2.5162930,0.1526718,13.8320608,34.6030540,-2.0183017,0.8810617,10.5033092,3.2900763,2.2977099,0.7251908
1280,12.4665442,2.2289903,2.9209111,-0.9389313,21.2595425,26.5343513,-2.0613971,0.7685348,10.1633339,2.0305343,4.2519083,2.4198472
1290,12.2343082,2.2242019,3.2752512,-1.4580153,22.0610695,22.2213745,-2.1140692,0.8403605,9.9574337,-0.0763359,3.9847329,4.1145039
1300,11.9541883,2.1954718,3.8187323,-0.8015267,8.7786255,15.0381680,-2.2002602,0.8427547,9.8712435,-3.4122138,2.0076337,6.0000000
1310,11.4561968,1.5658000,4.5537481,2.8396947,-13.6412210,4.1755724,-2.1212518,0.9002152,9.8903971,-6.6335878,-1.0458015,6.9389315
1320,11.1210098,1.1180865,5.0804701,11.9541988,-30.6412220,-4.8167939,-1.9943599,0.7158626,10.0508070,-9.2290077,-5.1221375,6.5954199
1330,11.4657736,0.9026094,4.7907729,21.7633591,-35.6259537,-7.5572519,-1.9704180,0.7206510,10.1537571,-11.1297712,-8.3511448,6.3511453
1340,13.0435438,1.3383518,4.2209558,28.4656487,-9.7175570,-10.8396950,-1.9225341,0.6440369,10.3165627,-12.4503813,-11.1832066,5.9465647
1350,14.3771076,1.7381816,2.5929072,28.1908398,42.6183205,-16.3206100,-1.8363433,0.6129125,10.4458485,-12.4656487,-12.9236641,6.4198475
1360,15.5239248,1.9680238,1.7764885,17.1984730,99.7557220,-22.2671757,-1.7717001,0.6224893,10.6565371,-11.4122133,-13.3435116,7.1679387
1370,12.6293497,1.5250987,3.5194585,4.6183205,131.2061005,-31.8702297,-1.6639616,0.6153067,10.8576488,-9.1679392,-12.2519083,6.8015265
1380,11.8919392,2.4612267,3.0047078,-16.9007626,61.5496178,-25.9160309,-1.6567791,0.6272776,10.8600435,-7.0076337,-10.1908398,7.7175574
1390,11.8033543,2.2409613,3.3566537,-31.6564884,23.7938938,-25.4122143,-1.4652439,0.6177009,11.0132713,-4.1832061,-7.7862597,8.5648851
1400,14.0443153,2.0877333,3.7301471,-33.3893127,8.3893127,-32.4351158,-1.3000449,0.6081241,11.0539722,-1.0076336,-5.3206105,8.9694653
1410,14.4058380,1.5873476,4.7835903,-26.9694653,-16.4351139,-47.5801544,-1.1899122,0.5171449,10.9198980,1.9312977,-3.0152671,8.6412210
1420,15.2868996,0.9265513,5.6215568,-10.7786255,-31.0458012,-66.1068726,-1.0247130,0.5027798,10.7594872,4.0152674,-1.0305344,7.1526718
1430,16.0386753,1.3191984,6.5002246,10.8320608,-32.6564903,-88.8854980,-1.1324517,0.3998296,10.6349897,5.0152674,0.3511450,5.0916033
