timestamp,rxacclX,rxacclY,rxacclZ,rxgyroX,rxgyroY,rxgyroZ,txacclX,txacclY,txacclZ,txgyroX,txgyroY,txgyroZ
840,0.5291159,4.5729017,0.6584021,125.1984711,-9.3587790,-19.8396950,-3.0693510,7.4243813,5.7532372,71.8167953,123.2900772,-21.3358784
850,1.3934183,3.5745249,0.1053443,114.1297684,-10.9160309,-32.2519073,-3.5026991,7.5704269,5.6742291,70.8015289,120.9542007,-21.4961834
860,-0.1915352,4.0413918,0.1292862,103.4122162,-2.7786260,-33.5954208,-3.6535332,7.5153608,5.4252334,66.7022934,111.2137375,-21.0992374
870,-0.1556223,5.1092005,-0.6320660,92.2213745,5.4427481,-25.6717548,-3.6535332,7.4650826,4.7931671,58.9923668,100.4122162,-21.7022896
880,-1.0821736,6.5121951,-0.8690908,79.4885483,14.9847326,-17.5190830,-3.5026991,7.3166428,4.4699516,49.7862587,90.3816757,-23.9770985
890,-2.3486998,7.9630742,-0.8666966,67.6259537,9.7786255,-7.3053436,-2.4205256,5.7460546,3.8666160,39.0458031,84.3740463,-31.4732819
900,-2.1595588,9.1051025,-0.7086801,59.0076332,0.3206107,8.1297712,-3.6080434,7.6781654,4.7333126,28.8091602,68.9083939,-41.3206100
910,-0.5123565,10.7642756,-0.9217629,50.9771004,-14.5419846,15.0000000,-3.6798692,7.6925306,4.3741841,19.2061062,56.8320618,-43.2595406
920,0.3088504,12.5790710,-0.6919208,42.2290077,-18.9923668,12.7633591,-3.5912843,6.5816269,4.4388270,13.8167934,56.2290077,-43.0916023
930,0.3926471,13.4385853,-0.6177009,31.9007626,-17.6946564,10.9618320,-3.9911139,6.7611909,4.5992379,9.8396950,54.5725174,-44.3206100
940,-0.0430954,14.7410240,0.0670373,25.4580154,-13.8931293,13.4961834,-3.5960727,6.7803445,4.9200592,7.1679387,53.0763359,-46.9465637
950,0.3136388,14.9205885,1.5514348,26.9083977,-14.8244276,16.3129768,-3.6008608,6.3900914,4.9200592,5.1526718,52.2671738,-52.2061081
960,1.2210367,14.2717638,2.5785420,39.1068687,-18.1145039,14.0458012,-3.7229645,6.2248926,5.0996237,3.7175572,51.6641235,-57.4961815
970,1.5250987,13.3356352,3.1842721,58.3206100,-21.2900772,8.8473282,-3.7085996,6.1674318,4.9607606,3.4885497,53.4198456,-62.1832047
